Time (ms),Temperature (°C),Humidity (%)
3540000,30.775851733063796,31.433082035035536
3545000,31.996495257297536,35.1879108171783
3550000,34.473817505999286,39.76001256168514
3555000,36.69528434297546,44.37987019781616
3560000,38.34463923459092,47.3610312287674
3565000,38.201203231623445,47.54993897144932
3570000,36.67147322594525,43.96334417993698
3575000,34.54174895461429,41.05476012575492
3580000,32.19033218939514,35.7758570964656
3585000,30.62640081374078,32.5241650357232
3590000,30.600137828941932,32.470542052191746
3595000,32.12829977039874,35.14575183542512
3600000,34.35530649966093,40.47299456727739
3605000,36.786975541726704,43.0223179483623
3610000,38.155320547211396,47.1436734552869
3615000,38.20929511368738,46.34789483283227
3620000,36.87645625178084,44.21787952458261
3625000,34.57366514025352,40.06654543322188
3630000,32.07141129763595,35.430627026232806
3635000,30.67625112037517,32.138127937882906
3640000,30.755443278337893,32.06734652583217
3645000,32.24194872661962,35.49992724782122
3650000,34.479011292844206,39.148300134530885
3655000,36.950566843970364,44.7633056901461
3660000,38.26742907436531,47.62115026556582
3665000,38.36667248278484,47.5005108548431
3670000,36.88672098290999,45.28586389830916
3675000,34.362417742308814,40.385798845164594
3680000,32.00301384638428,34.61759888105745
3685000,30.688749451825288,31.554600462663622
3690000,30.637881139242545,31.236893013982854
3695000,32.22719691394233,34.51020253422815
3700000,34.70520585590956,39.573821204425634
3705000,36.864057256366564,43.925855156031545
3710000,38.41409769641491,47.64825840251703
3715000,38.14734905753079,46.99429683245549
3720000,36.995333593389745,45.006367406815784
3725000,34.450731267308775,40.14407640309508
3730000,32.264383110304664,34.84066825470513
3735000,30.742906166546923,32.15514553633854
3740000,30.71785950849181,32.573005251413306
3745000,32.047046417260695,35.278292434993645
3750000,34.47031016886229,39.58599545312864
3755000,36.809110696875244,44.964058739692156
3760000,38.38701502009717,48.32375096133525
3765000,38.277126577872274,48.07327974351086
3770000,36.740897838977794,43.77056767469721
3775000,34.42432251834379,40.33373501827066
3780000,32.12523661541257,35.13746879607787
3785000,30.872984874660286,33.46326975999836
3790000,30.69617639250278,32.83786501814114
3795000,32.180307054113136,35.8981083537025
3800000,34.470664969525984,39.22460222605629
3805000,36.99186831297118,44.884060218981936
3810000,38.47671823443498,48.43306857888033
3815000,38.28013227139259,46.78374590941053
3820000,36.872181176001874,44.749421246025385
3825000,34.560866700887146,39.37190939808494
3830000,32.19330648155994,36.21042325346278
3835000,30.64037150420846,33.276657052661825
3840000,30.69678734560597,32.97277031244509
3845000,32.15225034674155,34.90506882746506
3850000,34.74938885251038,40.47234973566487
3855000,37.09605922226506,44.69668101519457
3860000,38.407250092611555,47.55321783487102
3865000,38.361783820842554,47.61736951579374
3870000,36.80662087194958,44.78599253101045
3875000,34.515119510547706,40.00470494947034
3880000,32.18006945703611,35.371013963082596
3885000,30.68992912376802,32.82532755923013
3890000,30.786315750309285,32.98830154218553
3895000,32.04976287884232,35.102421955398974
3900000,34.59943438843593,40.06714050744253
3905000,36.78356686080306,45.187914618571746
3910000,38.39090734672122,47.985204759587894
3915000,38.254551556628684,47.07550254579587
3920000,36.85394253408688,44.6048763879984
3925000,34.363167294614804,39.38587278020638
3930000,31.92081028502905,34.790781014149175
3935000,30.674599772964367,32.13860407316981
3940000,30.77577835071209,32.92021996961981
3945000,32.281580284323915,35.002060888176224
3950000,34.36462344782691,38.490073991451325
3955000,36.90074410785351,44.047363518608236
3960000,38.29713042015835,47.1164854304952
3965000,38.1561127801431,47.267628489167365
3970000,36.86983236572214,45.465687466271916
3975000,34.439597336944914,40.09536509554157
3980000,32.16925595106952,35.7313980694338
3985000,30.680625294716272,32.8072216367702
3990000,30.753483112248055,33.143214126545345
3995000,32.115884594566324,34.78804850124859
4000000,34.483227157945855,40.044384630208
4005000,36.91478662018123,43.98513378428786
4010000,38.273873757454886,47.87153928037216
4015000,38.26368200627648,46.943663350085835
4020000,36.92639452036082,45.118973891759374
4025000,34.5762170253488,40.82874908455579
4030000,32.19779150895256,35.54423263611599
4035000,30.808197798437234,32.39648541737231
4040000,30.687324051379136,32.66149090242877
4045000,32.125928359620076,36.08649499127487
4050000,34.431969014284896,40.11360783147098
4055000,36.624736666120036,44.19863841661583
4060000,38.25664447505741,47.54407859981518
4065000,38.25795294975418,47.43153273212281
4070000,36.99057842758592,45.835156872151195
4075000,34.50877153674909,40.70906500415406
4080000,32.14109900937031,35.454806354440386
4085000,30.870742809315924,32.91731629615217
4090000,30.796871838815925,32.60988820362
4095000,32.230811246407804,35.41915219883157
4100000,34.53466787860574,40.150272958981944
4105000,36.98133667807044,45.72312959870869
4110000,38.40510303098093,47.06787812913625
4115000,38.32153690506531,47.82361374838136
4120000,36.676110678599606,43.99211297246373
4125000,34.61923654311551,39.72080702314944
4130000,32.225849543907124,36.45657381944949
4135000,30.56453003086664,31.455649576951192
4140000,30.693428157402682,32.60817346799438
4145000,32.269090109896105,35.21804909606122
4150000,34.52706530188705,40.565268912624866
4155000,36.92299428267107,43.71327452724503
4160000,38.21948965323179,47.578314386999864
4165000,38.33407987164318,47.773811796670834
4170000,37.04734210507149,45.322013437192076
4175000,34.6293613292227,41.358204408840244
4180000,32.19747754271755,35.60829076683396
4185000,30.735423988521895,31.521189808194983
4190000,30.713389788079198,33.49553473164186
4195000,32.246465640633005,36.219176152054075
4200000,34.566256613916444,39.35502049193532
4205000,36.77294436886308,44.0779169709191
4210000,38.26444630818375,47.866047356784335
4215000,38.30207638596421,47.73901725021358
4220000,36.80606871036319,44.08315638954177
4225000,34.566422537796285,39.82789344380376
4230000,32.14362340499969,36.18668381131155
4235000,30.67285910373769,32.514113202382624
4240000,30.693110493174093,32.346964125464574
4245000,32.149466506510244,35.21567303445203
4250000,34.62365430563559,41.48479595421081
4255000,36.968323103382744,44.388701365953786
4260000,38.14008809763095,46.975935795262764
4265000,38.35887030080757,48.48678186467779
4270000,36.666930418333116,44.211057795794765
4275000,34.500985579962006,40.01792363036282
4280000,32.157390897369645,34.482018624950605
4285000,30.620502849540856,32.467518058522195
4290000,30.72125618433209,31.612777055614036
4295000,32.06693345872614,34.97491408075592
4300000,34.69063231568366,40.63492076059709
4305000,36.912069500254674,45.16285373238189
4310000,38.37642375358303,48.05501073270838
4315000,38.36877923910787,47.152034842994404
4320000,36.76772262284458,44.01962723651661
4325000,34.4771382319468,40.04253459299191
4330000,32.07587816270782,35.98218622378478
4335000,30.79287497187194,33.49015002964096
4340000,30.617862428564827,32.60545831288693
4345000,32.207185945515945,36.025565437564175
4350000,34.55418109008315,39.71884643423336
4355000,36.981494066216335,44.89363803624744
4360000,38.32369570842511,48.04837693228303
4365000,38.3725228022744,48.072037736838176
4370000,36.90897808007243,44.63772238556785
4375000,34.349672151835534,39.4918839461082
4380000,32.075205265424906,35.250541552722154
4385000,30.72990660571933,31.973597663867082
4390000,30.705854216946843,31.761468413801953
4395000,32.24170257427198,35.556848775946946
4400000,34.51631350401308,39.934995194299674
4405000,36.70419874524304,44.609529228039726
4410000,38.285152092306824,47.82520431845631
4415000,38.41904452826406,46.995098202850635
4420000,36.75586615299657,44.77012152221011
4425000,34.566247442880844,39.37887630116043
4430000,31.983607747039443,35.568529645117806
4435000,30.737960965830677,32.7876107017412
4440000,30.706593101087616,31.85012311759335
4445000,32.05189782037916,34.745399301053325
4450000,34.54480541083514,40.490399038818396
4455000,36.9632427195185,44.177275075757
4460000,38.25048647731855,47.21702047880966
4465000,38.239059924935134,47.42226538117223
4470000,37.13749129639665,45.07841351408337
4475000,34.45293481591095,39.28970280174759
4480000,32.24852583686842,35.450254027548375
4485000,30.620215727561554,32.64789087043534
4490000,30.650750126602592,33.00123271326421
4495000,32.10896147743191,34.49188757925076
4500000,34.50756418459141,39.407560337123414
4505000,36.8721252633775,45.15603854684667
4510000,38.22662940135789,47.62658521203739
4515000,38.30156709373498,46.78503764419758
4520000,36.76634184798144,43.93717913488134
4525000,34.457685639045614,40.637291070108084
4530000,32.278429421135755,35.4586439169848
4535000,30.62108391350438,31.736509128668953
4540000,30.73539128626279,32.11372369204955
4545000,31.929388791594366,34.72352276524384
4550000,34.60443358593658,40.08511330820082
4555000,36.99236684455874,45.96022643673883
4560000,38.332817166549,47.46144881429427
4565000,38.21925153160498,47.46446369389399
4570000,36.813447406098014,44.57574655949194
4575000,34.40717627894154,39.4308673449143
4580000,32.237649203190585,35.39511553457315
4585000,30.726170818701124,32.88465886616248
4590000,30.642911254066618,32.67233549684854
4595000,32.189228139728776,34.93245899165905
4600000,34.52297472790137,39.85885011395431
4605000,36.66329004037913,44.82661116139991
4610000,38.14922453914066,47.477246090775566
4615000,38.17844245211102,46.50393606061556
4620000,36.72313515871362,45.34891570062093
4625000,34.415132799527626,40.42946777926132
4630000,32.14121771314731,34.75468573325937
4635000,30.712693449045766,32.79236712859506
4640000,30.712784583068373,32.1400747223544
4645000,31.96652687317801,35.37200841892504
4650000,34.4942559455144,41.071466017516066
4655000,36.74065639774064,44.783422473404094
4660000,38.283860407115405,47.59298541742345
4665000,38.2456499188772,47.440835309497366
4670000,36.9829739778094,44.582042612481054
4675000,34.43498972958881,40.26243737795344
4680000,32.29144511815314,35.56672765323024
4685000,30.6195126654253,32.62395777280252
4690000,30.70369397119507,32.67567200080224
4695000,31.882301070256407,34.99197387937092
4700000,34.614975451340634,39.836743549709105
4705000,36.85431031600805,43.307955204991735
4710000,38.133474195448,47.730630771367274
4715000,38.31561073262526,47.61662913759938
4720000,36.74807898851814,43.86193550751802
4725000,34.55086727715089,40.931586819040604
4730000,32.2029228583371,35.348126164375145
4735000,30.73835758644857,33.06936924811043
4740000,30.611616425456134,32.183882642273666
4745000,31.993022511648608,35.627036501954464
4750000,34.461847630459,40.868288371083636
4755000,36.925767950722744,44.477453123605486
4760000,38.337064389153646,47.94171624180212
4765000,38.32731989903984,47.50751266353954
4770000,36.89586965713284,43.91572201916372
4775000,34.50951581320478,40.430332246170344
4780000,32.07895685564557,35.391218292624835
4785000,30.82558594169215,32.93511075900659
4790000,30.764016664839804,32.07756792535596
4795000,32.11746012380322,35.506794224699625
4800000,34.69211102859101,40.32694935551105
4805000,36.845975975297925,44.88669393192407
4810000,38.2709266167943,47.498651504653154
4815000,38.34361802553556,47.90885390548398
4820000,36.89706797850717,44.8551202105646
4825000,34.415037637555244,39.1450969665884
4830000,32.21747767178813,35.7263240363817
4835000,30.61083585053353,32.91601839200124
4840000,30.632292992515364,32.361939413106086
4845000,32.263466778516175,35.533834138860655
4850000,34.494477544709596,39.44860007737542
4855000,36.76077250388613,44.22007041481489
4860000,38.34994851530648,46.85705886285893
4865000,38.33874030688108,47.45582825832647
4870000,37.04728342141529,45.05929244038215
4875000,34.47027301029391,39.95200868069371
4880000,32.19451753922844,35.42138898140572
4885000,30.85219079850065,32.40529222935931
4890000,30.826363128042292,33.10117188559363
4895000,32.093968498070915,35.90543436174491
4900000,34.4964237381483,39.95325216073044
4905000,36.8758276852951,45.311663703278114
4910000,38.20811539466594,47.39804351638551
4915000,38.29978608192661,48.069814093570216
4920000,36.83380901667013,44.15983661661858
4925000,34.567515434817544,39.553060253597856
4930000,32.21844329522601,34.763129944452615
4935000,30.546290270905175,31.460517148122655
4940000,30.657323593108533,32.48026604415336
4945000,32.193794628569904,36.04869694184082
4950000,34.568998182068626,39.41238644080446
4955000,37.10555062269219,45.70586565595905
4960000,38.232489786674044,47.48985026611344
4965000,38.23900873973197,47.808444383684076
4970000,36.760705525794606,45.318022658128065
4975000,34.37418236437958,39.888030646217246
4980000,32.00021996916087,35.03390348739995
4985000,30.67637865632228,32.49618733496214
4990000,30.506820078514945,31.86720028501959
4995000,32.0568061198059,34.07742282900935
